date,GDP_growth,Inflation,Unemployment,Exports_pct_GDP,Imports_pct_GDP,GDP_per_capita,Agriculture_pct_GDP,Industry_pct_GDP,Services_pct_GDP,year,Copper_Price_USD,Volume,ZMW_per_USD,month,quarter,GDP_growth_lag_1,GDP_growth_lag_3,GDP_growth_lag_12,Copper_MA_3,Copper_MA_12,Forex_MA_3,Forex_MA_12,Economic_Trend
2020-03-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.3671363483775747,14253.0,0.0617439326914873,3,1,-2.78505506545167,1.44130602603785,1.44130602603785,2.566872915102951,2.6612413574906877,0.0666309281388525,0.0736906690726833,Decline
2020-04-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.3063095183599565,37788.0,0.0539809362116185,4,2,-2.78505506545167,-2.78505506545167,1.44130602603785,2.419087209869574,2.6100945304438543,0.06134876031993008,0.07139169406208325,Decline
2020-05-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.38714998960495,9366.0,0.0549429740224565,5,2,-2.78505506545167,-2.78505506545167,1.44130602603785,2.35353195211416,2.5804555143971855,0.05688928097518744,0.06961843658027007,Decline
2020-06-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.5980454574931757,50362.0,0.0553174379535696,6,2,-2.78505506545167,-2.78505506545167,1.44130602603785,2.430501655152694,2.5737572180200328,0.0547471160625482,0.06783574307803088,Decline
2020-07-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.865999991243536,14558.0,0.0553038138086381,7,3,-2.78505506545167,-2.78505506545167,1.44130602603785,2.6170651461138874,2.5887098685959593,0.05518807526155473,0.06589372723113661,Decline
2020-08-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,2.9175237814585366,67783.0,0.0536213990833078,8,3,-2.78505506545167,-2.78505506545167,1.44130602603785,2.7938564100650827,2.6174675325852674,0.0547475502818385,0.06395323640804267,Decline
2020-09-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,3.0230238210587275,13064.0,0.050552152943882,9,3,-2.78505506545167,-2.78505506545167,1.44130602603785,2.9355158645869337,2.652936182544075,0.053159121945275965,0.06181795717107114,Decline
2020-10-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,3.05695454640822,8811.0,0.0496620915152809,10,4,-2.78505506545167,-2.78505506545167,1.44130602603785,2.9991673829751613,2.6900447141658366,0.05127854784749023,0.059613544147169906,Decline
2020-11-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,3.203374981880188,76284.0,0.0481031976995014,11,4,-2.78505506545167,-2.78505506545167,1.44130602603785,3.0944511164490454,2.735773878448317,0.04943914738622143,0.05761350224983517,Decline
2020-12-01,-2.78505506545167,15.7330604721369,6.032,46.7201864691576,32.4866629404379,951.644316655957,2.97263384548847,40.1976896628281,53.6857479089843,2020,3.5347045118158515,17277.0,0.0475040565690268,12,4,-2.78505506545167,-2.78505506545167,1.44130602603785,3.2650113467014203,2.7994754453859994,0.048423115261269696,0.05574007035198659,Decline
2021-01-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,3.6231842041015625,13114.0,0.0470579284287634,1,1,-2.78505506545167,-2.78505506545167,-2.78505506545167,3.453754565932534,2.872268576222789,0.0475550608990972,0.053842611082018065,Growth
2021-02-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,3.8612631747597135,103789.0,0.0464019460603594,2,1,6.23492204726448,-2.78505506545167,-2.78505506545167,3.6730506302257093,2.9787225272134994,0.0469879770193832,0.05201598891565764,Growth
2021-03-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.088282574778018,16894.0,0.045587464519169,3,1,6.23492204726448,-2.78505506545167,-2.78505506545167,3.8575766512130976,3.1221513794135363,0.04634911300276393,0.050669616567964454,Growth
2021-04-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.247833365485782,67171.0,0.0451817475259304,4,2,6.23492204726448,6.23492204726448,-2.78505506545167,4.0657930383411705,3.283945033340688,0.045723719368486265,0.04993635084415712,Growth
2021-05-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.63534996509552,16428.0,0.0446840975256193,5,2,6.23492204726448,6.23492204726448,-2.78505506545167,4.323821968453106,3.471295031298236,0.04515110319023957,0.04908144446942068,Growth
2021-06-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.398318182338368,50263.0,0.0443795677274465,6,2,6.23492204726448,6.23492204726448,-2.78505506545167,4.427167170973223,3.6213177583686686,0.04474847092633207,0.04816995528391041,Growth
2021-07-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.354785714830671,13038.0,0.0458851028233766,7,3,6.23492204726448,6.23492204726448,-2.78505506545167,4.4628179540881865,3.745383235334263,0.044982922692147466,0.04738506270180529,Growth
2021-08-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.292295455932617,41164.0,0.0550880181518468,8,3,6.23492204726448,6.23492204726448,-2.78505506545167,4.348466451033885,3.859947541540437,0.0484508962342233,0.04750728095751686,Growth
2021-09-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.265380950201125,15652.0,0.0614004551687023,9,3,6.23492204726448,6.23492204726448,-2.78505506545167,4.304154040321471,3.9634773023023033,0.05412452538130857,0.048411306142918574,Growth
2021-10-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.451119082314627,11041.0,0.0588974723858492,10,4,6.23492204726448,6.23492204726448,-2.78505506545167,4.336265162816123,4.0796576802945035,0.058461981902132774,0.04918092121546593,Growth
2021-11-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.365738142104376,65606.0,0.0572182192382487,11,4,6.23492204726448,6.23492204726448,-2.78505506545167,4.3607460582067095,4.1765212769798525,0.0591720489309334,0.04994050634369487,Growth
2021-12-01,6.23492204726448,22.0207676245777,5.197,52.2160900183192,33.9924211751453,1127.16077872857,3.00091831533747,41.8319384724467,50.9368691958614,2021,4.332999988035723,16199.0,0.0597317243075889,12,4,6.23492204726448,6.23492204726448,-2.78505506545167,4.383285737484909,4.243045899998175,0.05861580531056226,0.050959478655241704,Growth
2022-01-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.431124973297119,18771.0,0.0583731237621534,1,1,6.23492204726448,6.23492204726448,6.23492204726448,4.376621034479073,4.310374297431138,0.058441022435997,0.05190241159969087,Growth
2022-02-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.502105286246852,75732.0,0.0554182041436433,2,1,5.21122360356247,6.23492204726448,6.23492204726448,4.422076749193232,4.363777806721733,0.05784101740446187,0.052653766439964535,Growth
2022-03-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.682282613671345,20263.0,0.0559873684592868,3,1,5.21122360356247,6.23492204726448,6.23492204726448,4.538504291071772,4.413277809962843,0.056592898788361164,0.05352042510164101,Growth
2022-04-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.637624979019165,38981.0,0.0575602930926141,4,2,5.21122360356247,5.21122360356247,6.23492204726448,4.607337626312454,4.44576044442396,0.05632195523184807,0.05455197056553132,Growth
2022-05-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.24928567523048,17425.0,0.0587797576392238,5,2,5.21122360356247,5.21122360356247,6.23492204726448,4.5230644226403305,4.413588420268539,0.057442473063708234,0.0557266089083317,Growth
2022-06-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,4.125404732567923,40767.0,0.0589399376714771,6,2,5.21122360356247,5.21122360356247,6.23492204726448,4.337438462272523,4.390845632787669,0.058426662801105,0.05693997307033425,Growth
2022-07-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.3961000084877013,12369.0,0.0608950606769039,7,3,5.21122360356247,5.21122360356247,6.23492204726448,3.923596805428702,4.310955157259088,0.05953825199586827,0.05819080289146152,Growth
2022-08-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.615000009536743,39351.0,0.0622308519871338,8,3,5.21122360356247,5.21122360356247,6.23492204726448,3.7121682501974558,4.254513870059432,0.060688616778504935,0.05878603904440211,Growth
2022-09-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.48021430060977,13088.0,0.0643985195254737,9,3,5.21122360356247,5.21122360356247,6.23492204726448,3.4971047728780715,4.189083315926818,0.06250814406317047,0.05903587774079972,Growth
2022-10-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.4738571303231374,8995.0,0.0630482752763089,10,4,5.21122360356247,5.21122360356247,6.23492204726448,3.5230238134898832,4.107644819927528,0.06322588226297214,0.05938177798167136,Growth
2022-11-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.676833345776513,48806.0,0.0607684920118613,11,4,5.21122360356247,5.21122360356247,6.23492204726448,3.5436349255698065,4.050236086900206,0.0627384289378813,0.05967763404613908,Growth
2022-12-01,5.21122360356247,10.9932039209136,5.993,40.1939977114306,29.1033177078897,1447.12310138035,3.09401583407622,35.2838210182449,55.5345677860761,2022,3.8164523669651578,13818.0,0.0570487974380905,12,4,5.21122360356247,5.21122360356247,6.23492204726448,3.6557142810216026,4.007190451810992,0.06028852157542023,0.05945405680701422,Growth
2023-01-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,4.122324979305267,10875.0,0.054304115474224,1,1,5.21122360356247,5.21122360356247,5.21122360356247,3.871870230682313,3.9814571189783377,0.057373801641391935,0.0591149727830201,Growth
2023-02-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,4.088236833873548,71268.0,0.0518122741952538,2,1,5.36794285493059,5.21122360356247,5.21122360356247,4.009004726714657,3.9469680812805628,0.05438839570252277,0.05881447862065431,Growth
2023-03-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,4.04915215658105,15059.0,0.0488530044322428,3,1,5.36794285493059,5.21122360356247,5.21122360356247,4.086571323253288,3.8942072098563707,0.051656464700573536,0.05821994828506732,Growth
2023-04-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,4.000368406898097,52351.0,0.0537909904494881,4,2,5.36794285493059,5.36794285493059,5.21122360356247,4.045919132450899,3.841102495512949,0.051485423025661566,0.05790583973147348,Growth
2023-05-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.741727276281877,13548.0,0.0541885432017886,5,2,5.36794285493059,5.36794285493059,5.21122360356247,3.9304159465870083,3.7988059622672323,0.0522775126945065,0.05752323852835387,Growth
2023-06-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.795976196016584,34713.0,0.0536131906238469,6,2,5.36794285493059,5.36794285493059,5.21122360356247,3.8460239597321864,3.7713535842212873,0.053864241425041204,0.05707934294105136,Growth
2023-07-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.8357000231742857,14797.0,0.0542759481994878,7,3,5.36794285493059,5.36794285493059,5.21122360356247,3.7911344984909157,3.8079869187785023,0.05402589400837443,0.05652775023460002,Growth
2023-08-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.763304316479227,51432.0,0.0517076054668944,8,3,5.36794285493059,5.36794285493059,5.21122360356247,3.798326845223366,3.8203456110237095,0.0531989147634097,0.05565081302458006,Growth
2023-09-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.722925019264221,16135.0,0.0484386902479898,9,3,5.36794285493059,5.36794285493059,5.21122360356247,3.7739764529725783,3.8405715042449136,0.05147408130479067,0.054320827251456406,Growth
2023-10-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.599636359648271,10625.0,0.0466667339205741,10,4,5.36794285493059,5.36794285493059,5.21122360356247,3.695288565130573,3.8510531066886746,0.04893767654515276,0.052955698805145175,Growth
2023-11-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.721113638444381,50776.0,0.0438015499914234,11,4,5.36794285493059,5.36794285493059,5.21122360356247,3.6812250057856244,3.8547431310776634,0.04630232471999576,0.05154178697010869,Growth
2023-12-01,5.36794285493059,10.884531691282,5.861,40.8461239686718,37.3957630764767,1330.72780576709,2.23012034259343,35.107778069402,56.8167642432298,2023,3.8515249848365785,15971.0,0.0405627146718047,12,4,5.36794285493059,5.36794285493059,5.21122360356247,3.7240916609764105,3.8576658492336158,0.04367699952793406,0.050167946739584864,Growth
2024-01-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,3.812071425574167,9910.0,0.0381676807351734,1,1,5.36794285493059,5.36794285493059,5.36794285493059,3.7949033496183753,3.831811386422691,0.04084398179946717,0.04882324384466399,Stable
2024-02-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,3.796625006198883,39340.0,0.0398026646247931,2,1,3.82004825518591,5.36794285493059,5.36794285493059,3.820073805536543,3.807510400783135,0.0395110200105904,0.047822443047125594,Stable
2024-03-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,3.976425015926361,18033.0,0.0403495022938365,3,1,3.82004825518591,5.36794285493059,5.36794285493059,3.8617071492331374,3.8014498057285784,0.03943994921793433,0.047113817868925066,Stable
2024-04-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.3609090718356045,77579.0,0.0396164576099677,4,2,3.82004825518591,3.82004825518591,5.36794285493059,4.044653031320283,3.8314948611400363,0.03992287484286577,0.04593260679896503,Stable
2024-05-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.775068218057806,19419.0,0.0378078440933123,5,2,3.82004825518591,3.82004825518591,5.36794285493059,4.370800768606591,3.917606606288031,0.039257934665705506,0.04456754853992534,Stable
2024-06-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.523131571317974,43154.0,0.038550522364676,6,2,3.82004825518591,3.82004825518591,5.36794285493059,4.553036287070461,3.978202887563146,0.03865827468931867,0.04331232618499443,Stable
2024-07-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.352477247064764,14837.0,0.0395579456311205,7,3,3.82004825518591,3.82004825518591,5.36794285493059,4.550225678813514,4.021267656220687,0.0386387706963696,0.04208582597096383,Stable
2024-08-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.095613631335172,38667.0,0.0384928467260165,8,3,3.82004825518591,3.82004825518591,5.36794285493059,4.323740816572637,4.048960099125348,0.038867104907271,0.04098459607589067,Stable
2024-09-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.232799959182739,13126.0,0.0380121425148986,9,3,3.82004825518591,3.82004825518591,5.36794285493059,4.226963612527558,4.091449677451892,0.0386876449573452,0.04011571709813307,Stable
2024-10-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.384630452031675,12343.0,0.0378084804700768,10,4,3.82004825518591,3.82004825518591,5.36794285493059,4.237681347516529,4.156865851817176,0.03810448990366397,0.03937752931059162,Stable
2024-11-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.174549961090088,58494.0,0.0367177653880346,11,4,3.82004825518591,3.82004825518591,5.36794285493059,4.263993457434833,4.194652212037651,0.03751279612433667,0.03878721392697589,Stable
2024-12-01,3.82004825518591,14.9856262747939,5.898,34.9818727491304,27.5530146573139,1187.10943350064,2.83370764465019,35.2465830565142,57.1882934058153,2024,4.108428569067092,20099.0,0.036462707275694,12,4,3.82004825518591,3.82004825518591,5.36794285493059,4.222536327396285,4.2160608440568605,0.03699631771126847,0.03844554664396666,Stable
